datetime,open,high,low,close,tick_volume
2024-01-22 17:03:00+02:00,1.08888,1.08894,1.08876,1.08883,73
2024-01-22 17:04:00+02:00,1.08883,1.08884,1.08868,1.08884,98
2024-01-22 17:05:00+02:00,1.08885,1.08901,1.08878,1.089,78
2024-01-22 17:06:00+02:00,1.08899,1.08923,1.08899,1.08918,80
2024-01-22 17:07:00+02:00,1.08919,1.08927,1.08913,1.08927,72
2024-01-22 17:08:00+02:00,1.08924,1.08932,1.08915,1.08919,77
2024-01-22 17:09:00+02:00,1.08918,1.08931,1.08916,1.0893,65
2024-01-22 17:10:00+02:00,1.08929,1.08943,1.08929,1.08939,60
2024-01-22 17:11:00+02:00,1.08936,1.08936,1.08915,1.08921,73
2024-01-22 17:12:00+02:00,1.08921,1.08945,1.08921,1.08943,57
2024-01-22 17:13:00+02:00,1.08943,1.08961,1.08943,1.0895,125
2024-01-22 17:14:00+02:00,1.0895,1.08962,1.08946,1.08956,83
2024-01-22 17:15:00+02:00,1.08955,1.08981,1.08955,1.08978,105
2024-01-22 17:16:00+02:00,1.08977,1.08981,1.08965,1.08971,104
2024-01-22 17:17:00+02:00,1.08971,1.08978,1.08959,1.08961,88
2024-01-22 17:18:00+02:00,1.0896,1.08963,1.0895299999999999,1.0895299999999999,73
2024-01-22 17:19:00+02:00,1.08952,1.08962,1.08951,1.08957,55
2024-01-22 17:20:00+02:00,1.08959,1.08967,1.08955,1.08957,66
2024-01-22 17:21:00+02:00,1.08956,1.08964,1.08949,1.08959,47
2024-01-22 17:22:00+02:00,1.08959,1.0897000000000001,1.08954,1.08956,108
2024-01-22 17:23:00+02:00,1.08958,1.08965,1.08947,1.08949,91
2024-01-22 17:24:00+02:00,1.08948,1.08965,1.08947,1.08956,81
2024-01-22 17:25:00+02:00,1.0896,1.0896,1.08941,1.08948,61
2024-01-22 17:26:00+02:00,1.08949,1.08963,1.08944,1.08954,89
2024-01-22 17:27:00+02:00,1.0895299999999999,1.08964,1.08952,1.0896,73
2024-01-22 17:28:00+02:00,1.08959,1.08966,1.08948,1.08949,63
2024-01-22 17:29:00+02:00,1.08948,1.08952,1.08938,1.08947,91
2024-01-22 17:30:00+02:00,1.08947,1.08952,1.0892,1.08923,107
2024-01-22 17:31:00+02:00,1.08924,1.08927,1.08906,1.08911,113
2024-01-22 17:32:00+02:00,1.08914,1.08916,1.08894,1.08906,108
2024-01-22 17:33:00+02:00,1.08905,1.08905,1.08877,1.08888,129
2024-01-22 17:34:00+02:00,1.08888,1.08888,1.08856,1.08866,129
2024-01-22 17:35:00+02:00,1.08867,1.08889,1.08865,1.08885,110
2024-01-22 17:36:00+02:00,1.08886,1.08886,1.08879,1.0888,93
2024-01-22 17:37:00+02:00,1.08879,1.08898,1.08872,1.08897,83
2024-01-22 17:38:00+02:00,1.08896,1.08913,1.08896,1.08902,71
2024-01-22 17:39:00+02:00,1.08901,1.08917,1.08901,1.08917,86
2024-01-22 17:40:00+02:00,1.08916,1.08917,1.08891,1.08901,69
2024-01-22 17:41:00+02:00,1.08901,1.08904,1.08895,1.08896,87
2024-01-22 17:42:00+02:00,1.08897,1.08906,1.08894,1.08899,70
2024-01-22 17:43:00+02:00,1.08901,1.08912,1.08896,1.08901,103
2024-01-22 17:44:00+02:00,1.08902,1.08904,1.08864,1.08864,92
2024-01-22 17:45:00+02:00,1.08865,1.08869,1.08855,1.08869,115
2024-01-22 17:46:00+02:00,1.08869,1.08886,1.08857,1.08857,119
2024-01-22 17:47:00+02:00,1.08859,1.08862,1.08843,1.08855,114
2024-01-22 17:48:00+02:00,1.08854,1.08864,1.08844,1.08864,95
2024-01-22 17:49:00+02:00,1.08864,1.08893,1.08859,1.08887,108
2024-01-22 17:50:00+02:00,1.08884,1.08887,1.08868,1.08884,75
2024-01-22 17:51:00+02:00,1.08883,1.08889,1.08877,1.08878,81
2024-01-22 17:52:00+02:00,1.08878,1.08886,1.0887,1.08878,87
2024-01-22 17:53:00+02:00,1.08877,1.08882,1.08867,1.08867,90
2024-01-22 17:54:00+02:00,1.08867,1.08869,1.08855,1.08856,36
2024-01-22 17:55:00+02:00,1.08852,1.08864,1.08849,1.08859,48
2024-01-22 17:56:00+02:00,1.08858,1.08859,1.08833,1.08833,69
2024-01-22 17:57:00+02:00,1.08829,1.08836,1.08825,1.0883099999999999,105
2024-01-22 17:58:00+02:00,1.0883,1.08856,1.08826,1.08855,113
2024-01-22 17:59:00+02:00,1.08853,1.08865,1.08852,1.08854,71
2024-01-22 18:00:00+02:00,1.08853,1.08863,1.08851,1.08859,86
2024-01-22 18:01:00+02:00,1.08858,1.08873,1.08858,1.08868,81
2024-01-22 18:02:00+02:00,1.08867,1.08869,1.08852,1.08861,90
2024-01-22 18:03:00+02:00,1.08861,1.08864,1.0883,1.08839,91
2024-01-22 18:04:00+02:00,1.0884,1.0884,1.08817,1.08824,84
2024-01-22 18:05:00+02:00,1.08823,1.08851,1.08823,1.08843,70
2024-01-22 18:06:00+02:00,1.08844,1.08854,1.08843,1.08854,63
2024-01-22 18:07:00+02:00,1.08854,1.0886,1.08847,1.08854,51
2024-01-22 18:08:00+02:00,1.08854,1.08861,1.08844,1.0884800000000001,68
2024-01-22 18:09:00+02:00,1.0885,1.08857,1.08843,1.08855,49
2024-01-22 18:10:00+02:00,1.08854,1.0886,1.08851,1.08859,63
2024-01-22 18:11:00+02:00,1.08858,1.08864,1.08855,1.08863,29
2024-01-22 18:12:00+02:00,1.08863,1.08867,1.08859,1.0886,31
2024-01-22 18:13:00+02:00,1.0886,1.08863,1.08854,1.08861,28
2024-01-22 18:14:00+02:00,1.08863,1.08867,1.08859,1.08865,36
2024-01-22 18:15:00+02:00,1.08865,1.08866,1.08861,1.08864,48
2024-01-22 18:16:00+02:00,1.08863,1.08866,1.08857,1.08864,91
2024-01-22 18:17:00+02:00,1.08863,1.08876,1.08863,1.08869,39
2024-01-22 18:18:00+02:00,1.0887,1.08878,1.0887,1.08877,50
2024-01-22 18:19:00+02:00,1.08876,1.08889,1.08875,1.08888,58
2024-01-22 18:20:00+02:00,1.08889,1.08897,1.08887,1.08888,47
2024-01-22 18:21:00+02:00,1.08887,1.08889,1.08881,1.08888,52
2024-01-22 18:22:00+02:00,1.08887,1.08899,1.08886,1.08898,69
2024-01-22 18:23:00+02:00,1.08897,1.089,1.08894,1.08898,31
2024-01-22 18:24:00+02:00,1.08898,1.08903,1.08893,1.08902,29
2024-01-22 18:25:00+02:00,1.08902,1.08904,1.08898,1.08898,26
2024-01-22 18:26:00+02:00,1.08897,1.08917,1.08897,1.08916,35
2024-01-22 18:27:00+02:00,1.08914,1.08921,1.08913,1.08915,54
2024-01-22 18:28:00+02:00,1.08914,1.08921,1.08911,1.08917,36
2024-01-22 18:29:00+02:00,1.08913,1.08918,1.08908,1.0890900000000001,59
2024-01-22 18:30:00+02:00,1.0891,1.08915,1.0889199999999999,1.0889199999999999,63
2024-01-22 18:31:00+02:00,1.08894,1.08898,1.0889,1.0889199999999999,57
2024-01-22 18:32:00+02:00,1.08893,1.08903,1.08893,1.08894,67
2024-01-22 18:33:00+02:00,1.08893,1.08898,1.08889,1.08898,29
2024-01-22 18:34:00+02:00,1.089,1.08908,1.08895,1.08903,79
2024-01-22 18:35:00+02:00,1.08904,1.08907,1.08896,1.08904,66
2024-01-22 18:36:00+02:00,1.08904,1.08904,1.08883,1.0889199999999999,43
2024-01-22 18:37:00+02:00,1.08893,1.08897,1.08887,1.08896,40
2024-01-22 18:38:00+02:00,1.08897,1.08899,1.08893,1.08897,45
2024-01-22 18:39:00+02:00,1.08898,1.089,1.08888,1.08888,40
2024-01-22 18:40:00+02:00,1.08887,1.08889,1.08879,1.08884,50
2024-01-22 18:41:00+02:00,1.08883,1.08888,1.08876,1.08887,79
2024-01-22 18:42:00+02:00,1.08888,1.08888,1.08876,1.08878,47
2024-01-22 18:43:00+02:00,1.08879,1.08887,1.08878,1.08879,48
2024-01-22 18:44:00+02:00,1.08879,1.0888,1.08867,1.08876,55
2024-01-22 18:45:00+02:00,1.08876,1.0889,1.08876,1.08886,49
2024-01-22 18:46:00+02:00,1.08886,1.08891,1.08878,1.08889,59
2024-01-22 18:47:00+02:00,1.08888,1.08889,1.08874,1.08881,31
2024-01-22 18:48:00+02:00,1.0888,1.08889,1.0888,1.08883,39
2024-01-22 18:49:00+02:00,1.08883,1.08887,1.08878,1.08878,36
2024-01-22 18:50:00+02:00,1.08878,1.0889,1.08878,1.08885,45
2024-01-22 18:51:00+02:00,1.08884,1.08905,1.0888,1.08902,60
2024-01-22 18:52:00+02:00,1.08902,1.08916,1.08902,1.08908,54
2024-01-22 18:53:00+02:00,1.08907,1.08911,1.08896,1.08898,50
2024-01-22 18:54:00+02:00,1.08897,1.08918,1.08897,1.08911,36
2024-01-22 18:55:00+02:00,1.08912,1.0893,1.08911,1.08928,33
2024-01-22 18:56:00+02:00,1.08928,1.08935,1.08925,1.08931,57
2024-01-22 18:57:00+02:00,1.0893,1.08943,1.0893,1.08935,58
2024-01-22 18:58:00+02:00,1.08934,1.08938,1.0893,1.08937,59
2024-01-22 18:59:00+02:00,1.08938,1.08943,1.08933,1.08938,50
2024-01-22 19:00:00+02:00,1.08941,1.08947,1.08936,1.08939,65
2024-01-22 19:01:00+02:00,1.08938,1.08939,1.08929,1.08933,42
2024-01-22 19:02:00+02:00,1.08934,1.08938,1.08932,1.08934,69
2024-01-22 19:03:00+02:00,1.08934,1.08938,1.08928,1.08929,52
2024-01-22 19:04:00+02:00,1.08929,1.08933,1.08924,1.08927,58
2024-01-22 19:05:00+02:00,1.08925,1.08927,1.08918,1.08921,49
2024-01-22 19:06:00+02:00,1.08922,1.08926,1.08917,1.0892,25
2024-01-22 19:07:00+02:00,1.08913,1.08926,1.08907,1.08924,61
2024-01-22 19:08:00+02:00,1.08924,1.08928,1.0892,1.08925,45
2024-01-22 19:09:00+02:00,1.08923,1.08923,1.08908,1.08919,39
2024-01-22 19:10:00+02:00,1.08922,1.08922,1.08914,1.08919,39
2024-01-22 19:11:00+02:00,1.08919,1.08924,1.08918,1.08919,44
2024-01-22 19:12:00+02:00,1.0892,1.0893,1.08919,1.08928,26
2024-01-22 19:13:00+02:00,1.08929,1.08939,1.08929,1.08939,49
2024-01-22 19:14:00+02:00,1.08938,1.08948,1.08936,1.08948,40
2024-01-22 19:15:00+02:00,1.08948,1.08952,1.08941,1.08949,75
2024-01-22 19:16:00+02:00,1.08948,1.0895,1.0894,1.08944,42
2024-01-22 19:17:00+02:00,1.08944,1.0895,1.08936,1.08947,52
2024-01-22 19:18:00+02:00,1.08946,1.08949,1.08944,1.08948,30
2024-01-22 19:19:00+02:00,1.08948,1.08955,1.08947,1.08949,35
2024-01-22 19:20:00+02:00,1.0895,1.08958,1.0895,1.08954,30
2024-01-22 19:21:00+02:00,1.08955,1.08979,1.08955,1.08978,67
2024-01-22 19:22:00+02:00,1.08978,1.08979,1.08966,1.08974,56
2024-01-22 19:23:00+02:00,1.08975,1.08978,1.08968,1.08978,30
2024-01-22 19:24:00+02:00,1.08979,1.0898,1.08974,1.08977,40
2024-01-22 19:25:00+02:00,1.08976,1.08976,1.08962,1.08972,69
2024-01-22 19:26:00+02:00,1.0897000000000001,1.08979,1.08966,1.08973,52
2024-01-22 19:27:00+02:00,1.08973,1.08977,1.08973,1.08975,15
2024-01-22 19:28:00+02:00,1.08975,1.08977,1.08973,1.08975,34
2024-01-22 19:29:00+02:00,1.08974,1.08979,1.08973,1.08978,22
2024-01-22 19:30:00+02:00,1.0898,1.08981,1.08978,1.08979,27
2024-01-22 19:31:00+02:00,1.08978,1.08988,1.08978,1.08986,62
2024-01-22 19:32:00+02:00,1.08987,1.08989,1.08984,1.08987,28
2024-01-22 19:33:00+02:00,1.08987,1.09,1.08987,1.08993,39
2024-01-22 19:34:00+02:00,1.08995,1.08996,1.08989,1.08994,27
2024-01-22 19:35:00+02:00,1.08993,1.08993,1.08975,1.08975,51
2024-01-22 19:36:00+02:00,1.08975,1.08985,1.08975,1.08985,29
2024-01-22 19:37:00+02:00,1.08984,1.08995,1.08982,1.08995,43
2024-01-22 19:38:00+02:00,1.08994,1.08994,1.08983,1.08986,52
2024-01-22 19:39:00+02:00,1.08989,1.08995,1.08989,1.08989,27
2024-01-22 19:40:00+02:00,1.0899,1.08994,1.0898,1.08987,46
2024-01-22 19:41:00+02:00,1.08987,1.08996,1.08986,1.08995,46
2024-01-22 19:42:00+02:00,1.08994,1.08995,1.08984,1.08985,32
2024-01-22 19:43:00+02:00,1.08983,1.08988,1.08974,1.08978,34
2024-01-22 19:44:00+02:00,1.08979,1.0899,1.08978,1.08988,46
2024-01-22 19:45:00+02:00,1.08987,1.0899,1.08984,1.0899,37
2024-01-22 19:46:00+02:00,1.08991,1.09,1.08991,1.08996,44
2024-01-22 19:47:00+02:00,1.08997,1.08998,1.08987,1.08991,28
2024-01-22 19:48:00+02:00,1.08992,1.08995,1.08988,1.08995,42
2024-01-22 19:49:00+02:00,1.08993,1.08996,1.08981,1.08981,50
2024-01-22 19:50:00+02:00,1.08981,1.08982,1.08968,1.08973,51
2024-01-22 19:51:00+02:00,1.08974,1.0898,1.08968,1.08979,55
2024-01-22 19:52:00+02:00,1.0898,1.08993,1.0898,1.0899,48
2024-01-22 19:53:00+02:00,1.08989,1.0899,1.08984,1.08984,17
2024-01-22 19:54:00+02:00,1.08984,1.0899,1.08983,1.08988,26
2024-01-22 19:55:00+02:00,1.08989,1.0899,1.08983,1.08983,40
2024-01-22 19:56:00+02:00,1.08983,1.08984,1.08977,1.08981,37
2024-01-22 19:57:00+02:00,1.0898,1.08981,1.08973,1.08975,32
2024-01-22 19:58:00+02:00,1.08974,1.08981,1.08968,1.08969,53
2024-01-22 19:59:00+02:00,1.08969,1.08969,1.08962,1.08963,39
2024-01-22 20:00:00+02:00,1.08964,1.08964,1.08942,1.08945,64
2024-01-22 20:01:00+02:00,1.08946,1.0895,1.08937,1.08938,53
2024-01-22 20:02:00+02:00,1.0894,1.08947,1.08928,1.08934,44
2024-01-22 20:03:00+02:00,1.08933,1.08936,1.08923,1.08933,58
2024-01-22 20:04:00+02:00,1.08934,1.08935,1.08928,1.08928,35
2024-01-22 20:05:00+02:00,1.08928,1.08935,1.08926,1.08932,48
2024-01-22 20:06:00+02:00,1.08933,1.08943,1.08931,1.08933,54
2024-01-22 20:07:00+02:00,1.08934,1.08934,1.08922,1.08923,23
2024-01-22 20:08:00+02:00,1.08923,1.08928,1.08919,1.08921,33
2024-01-22 20:09:00+02:00,1.08922,1.08923,1.08912,1.08913,22
2024-01-22 20:10:00+02:00,1.08912,1.08928,1.08912,1.08924,25
2024-01-22 20:11:00+02:00,1.08924,1.08931,1.08924,1.08929,17
2024-01-22 20:12:00+02:00,1.0893,1.08938,1.08929,1.08933,56
2024-01-22 20:13:00+02:00,1.08933,1.08942,1.08931,1.08942,35
2024-01-22 20:14:00+02:00,1.08943,1.08946,1.08933,1.08938,27
2024-01-22 20:15:00+02:00,1.08937,1.08949,1.08937,1.08943,43
2024-01-22 20:16:00+02:00,1.08943,1.08945,1.08936,1.08942,27
2024-01-22 20:17:00+02:00,1.08942,1.08947,1.08939,1.08943,28
2024-01-22 20:18:00+02:00,1.08943,1.08944,1.08941,1.08943,15
2024-01-22 20:19:00+02:00,1.08942,1.08942,1.08924,1.08926,56
2024-01-22 20:20:00+02:00,1.08927,1.08927,1.08912,1.08918,96
2024-01-22 20:21:00+02:00,1.08917,1.0892,1.08912,1.0892,65
2024-01-22 20:22:00+02:00,1.0892,1.08926,1.08918,1.08923,65
2024-01-22 20:23:00+02:00,1.08922,1.08924,1.08917,1.08919,59
2024-01-22 20:24:00+02:00,1.08918,1.0892,1.0890900000000001,1.08912,54
2024-01-22 20:25:00+02:00,1.08911,1.08914,1.08903,1.08913,65
2024-01-22 20:26:00+02:00,1.08912,1.08912,1.08896,1.08898,64
2024-01-22 20:27:00+02:00,1.08897,1.08898,1.08876,1.08877,111
2024-01-22 20:28:00+02:00,1.08876,1.08876,1.08857,1.08862,40
2024-01-22 20:29:00+02:00,1.08862,1.08863,1.08854,1.08858,37
2024-01-22 20:30:00+02:00,1.08859,1.08859,1.08845,1.0884800000000001,35
2024-01-22 20:31:00+02:00,1.08855,1.08877,1.08853,1.08872,37
2024-01-22 20:32:00+02:00,1.0887,1.08877,1.08847,1.0884800000000001,37
2024-01-22 20:33:00+02:00,1.08847,1.0884800000000001,1.08837,1.08846,65
2024-01-22 20:34:00+02:00,1.08847,1.08855,1.08845,1.08852,59
2024-01-22 20:35:00+02:00,1.08852,1.08856,1.0884800000000001,1.08855,55
2024-01-22 20:36:00+02:00,1.08854,1.08869,1.08853,1.08864,42
2024-01-22 20:37:00+02:00,1.08862,1.08878,1.08862,1.08874,47
2024-01-22 20:38:00+02:00,1.08875,1.0888,1.08869,1.08875,41
2024-01-22 20:39:00+02:00,1.08875,1.0888,1.08869,1.08875,53
2024-01-22 20:40:00+02:00,1.08873,1.08873,1.08855,1.08861,49
2024-01-22 20:41:00+02:00,1.08861,1.08868,1.0886,1.08865,46
2024-01-22 20:42:00+02:00,1.08865,1.08872,1.08865,1.0887,43
2024-01-22 20:43:00+02:00,1.0887,1.08874,1.08864,1.08865,47
2024-01-22 20:44:00+02:00,1.08866,1.08867,1.08854,1.0886,60
2024-01-22 20:45:00+02:00,1.0886,1.08862,1.08851,1.08859,31
2024-01-22 20:46:00+02:00,1.08857,1.08878,1.08857,1.08878,31
2024-01-22 20:47:00+02:00,1.08877,1.08878,1.0887,1.08878,37
2024-01-22 20:48:00+02:00,1.08877,1.08877,1.08866,1.08867,33
2024-01-22 20:49:00+02:00,1.08868,1.0887,1.08859,1.08865,36
2024-01-22 20:50:00+02:00,1.08865,1.08873,1.08865,1.08873,27
2024-01-22 20:51:00+02:00,1.08874,1.0888,1.0887,1.08878,33
2024-01-22 20:52:00+02:00,1.08878,1.08886,1.08875,1.08885,52
2024-01-22 20:53:00+02:00,1.08884,1.08886,1.0888,1.08885,36
2024-01-22 20:54:00+02:00,1.08884,1.08886,1.08879,1.08886,26
2024-01-22 20:55:00+02:00,1.08885,1.08885,1.08879,1.0888,6
2024-01-22 20:56:00+02:00,1.0888,1.0889,1.08878,1.08888,30
2024-01-22 20:57:00+02:00,1.08889,1.08896,1.08888,1.08891,14
2024-01-22 20:58:00+02:00,1.0889,1.08901,1.08889,1.089,28
2024-01-22 20:59:00+02:00,1.08901,1.08904,1.08898,1.08902,33
2024-01-22 21:00:00+02:00,1.08901,1.0890900000000001,1.08899,1.0890900000000001,26
2024-01-22 21:01:00+02:00,1.08907,1.08907,1.089,1.089,27
2024-01-22 21:02:00+02:00,1.089,1.08905,1.08889,1.089,64
2024-01-22 21:03:00+02:00,1.08899,1.08908,1.08899,1.08904,38
2024-01-22 21:04:00+02:00,1.08903,1.08903,1.08895,1.08899,13
2024-01-22 21:05:00+02:00,1.08899,1.08904,1.08897,1.08899,23
2024-01-22 21:06:00+02:00,1.08899,1.089,1.08895,1.08899,25
2024-01-22 21:07:00+02:00,1.089,1.089,1.08895,1.08898,31
2024-01-22 21:08:00+02:00,1.08899,1.08901,1.08898,1.089,26
2024-01-22 21:09:00+02:00,1.08899,1.08899,1.08891,1.08895,31
2024-01-22 21:10:00+02:00,1.08894,1.08895,1.08877,1.08878,50
2024-01-22 21:11:00+02:00,1.08878,1.08879,1.08864,1.08873,72
2024-01-22 21:12:00+02:00,1.08874,1.08875,1.08861,1.08864,54
2024-01-22 21:13:00+02:00,1.08864,1.08864,1.08851,1.08859,49
2024-01-22 21:14:00+02:00,1.08858,1.08858,1.08837,1.0884,86
2024-01-22 21:15:00+02:00,1.0884,1.0884,1.08825,1.0883,76
2024-01-22 21:16:00+02:00,1.08829,1.08835,1.08824,1.08824,68
2024-01-22 21:17:00+02:00,1.08825,1.08829,1.08819,1.08825,51
2024-01-22 21:18:00+02:00,1.08824,1.08825,1.08818,1.0882,51
2024-01-22 21:19:00+02:00,1.0882,1.0882,1.08814,1.08814,19
2024-01-22 21:20:00+02:00,1.08813,1.08814,1.0881,1.08814,22
2024-01-22 21:21:00+02:00,1.08813,1.08828,1.0881,1.08821,57
2024-01-22 21:22:00+02:00,1.08821,1.08824,1.08803,1.0881,42
2024-01-22 21:23:00+02:00,1.08811,1.08818,1.08803,1.08807,55
2024-01-22 21:24:00+02:00,1.08807,1.08817,1.08803,1.08814,25
2024-01-22 21:25:00+02:00,1.08814,1.08821,1.0881,1.08821,18
2024-01-22 21:26:00+02:00,1.08821,1.08827,1.08807,1.08807,28
2024-01-22 21:27:00+02:00,1.08807,1.08818,1.08807,1.08814,40
2024-01-22 21:28:00+02:00,1.08814,1.08821,1.08807,1.08815,28
2024-01-22 21:29:00+02:00,1.08815,1.08815,1.08803,1.08803,35
2024-01-22 21:30:00+02:00,1.08803,1.0881,1.08803,1.08808,30
2024-01-22 21:31:00+02:00,1.08809,1.08817,1.08804,1.08817,57
2024-01-22 21:32:00+02:00,1.08816,1.08828,1.08813,1.08828,59
2024-01-22 21:33:00+02:00,1.08827,1.08842,1.08827,1.0884,41
2024-01-22 21:34:00+02:00,1.08837,1.08841,1.08833,1.0884,36
2024-01-22 21:35:00+02:00,1.0884,1.08842,1.08832,1.08834,26
2024-01-22 21:36:00+02:00,1.08834,1.08855,1.08834,1.08852,31
2024-01-22 21:37:00+02:00,1.08851,1.08861,1.0884800000000001,1.08855,33
2024-01-22 21:38:00+02:00,1.08855,1.08877,1.08855,1.0887,42
2024-01-22 21:39:00+02:00,1.08868,1.0887,1.0886,1.0887,34
2024-01-22 21:40:00+02:00,1.08871,1.08882,1.0887,1.0888,11
2024-01-22 21:41:00+02:00,1.0888,1.08883,1.0887,1.08874,41
2024-01-22 21:42:00+02:00,1.08874,1.08875,1.08857,1.0886,31
2024-01-22 21:43:00+02:00,1.08858,1.0886,1.08856,1.08859,28
2024-01-22 21:44:00+02:00,1.08859,1.08859,1.08853,1.08855,17
2024-01-22 21:45:00+02:00,1.08853,1.0886,1.08849,1.08859,53
2024-01-22 21:46:00+02:00,1.0886,1.08865,1.08858,1.08861,49
2024-01-22 21:47:00+02:00,1.0886,1.08862,1.08855,1.08855,50
2024-01-22 21:48:00+02:00,1.08855,1.08856,1.08846,1.08855,65
2024-01-22 21:49:00+02:00,1.08856,1.08857,1.08849,1.08853,59
2024-01-22 21:50:00+02:00,1.08852,1.08857,1.08849,1.08851,71
2024-01-22 21:51:00+02:00,1.08852,1.08853,1.0885,1.08851,85
2024-01-22 21:52:00+02:00,1.08851,1.08855,1.08845,1.08852,41
2024-01-22 21:53:00+02:00,1.0885,1.08856,1.08849,1.0885,50
2024-01-22 21:54:00+02:00,1.08852,1.08854,1.0884,1.08841,56
2024-01-22 21:55:00+02:00,1.08839,1.08858,1.08839,1.08855,63
2024-01-22 21:56:00+02:00,1.08854,1.08861,1.08854,1.08859,39
2024-01-22 21:57:00+02:00,1.08857,1.08857,1.08843,1.08849,46
2024-01-22 21:58:00+02:00,1.0884800000000001,1.08852,1.08847,1.08852,34
2024-01-22 21:59:00+02:00,1.08851,1.08851,1.08842,1.0884800000000001,54
2024-01-22 22:00:00+02:00,1.08849,1.08855,1.08842,1.08843,46
2024-01-22 22:01:00+02:00,1.08842,1.08845,1.08837,1.08844,42
2024-01-22 22:02:00+02:00,1.08843,1.08845,1.08833,1.08837,50
2024-01-22 22:03:00+02:00,1.08838,1.0884,1.08829,1.0883,57
2024-01-22 22:04:00+02:00,1.0883099999999999,1.08834,1.08827,1.0883,36
2024-01-22 22:05:00+02:00,1.0883,1.0883,1.08806,1.08806,43
2024-01-22 22:06:00+02:00,1.08805,1.08816,1.08802,1.08815,53
2024-01-22 22:07:00+02:00,1.08816,1.0882,1.08812,1.08815,41
2024-01-22 22:08:00+02:00,1.08815,1.08826,1.08815,1.08823,39
2024-01-22 22:09:00+02:00,1.08823,1.08826,1.08823,1.08824,46
2024-01-22 22:10:00+02:00,1.08824,1.08829,1.08819,1.08825,48
2024-01-22 22:11:00+02:00,1.08824,1.0883099999999999,1.08823,1.08825,48
2024-01-22 22:12:00+02:00,1.08825,1.08829,1.08815,1.08816,52
2024-01-22 22:13:00+02:00,1.08815,1.0882,1.08812,1.08818,51
2024-01-22 22:14:00+02:00,1.08818,1.08825,1.08814,1.08821,50
2024-01-22 22:15:00+02:00,1.0882,1.0882,1.08813,1.08817,14
2024-01-22 22:16:00+02:00,1.08817,1.08824,1.08813,1.08824,43
2024-01-22 22:17:00+02:00,1.08823,1.08824,1.08818,1.08818,38
2024-01-22 22:18:00+02:00,1.08819,1.08824,1.08818,1.08819,37
2024-01-22 22:19:00+02:00,1.08818,1.08823,1.08818,1.08823,20
2024-01-22 22:20:00+02:00,1.08824,1.08828,1.08823,1.08823,16
2024-01-22 22:21:00+02:00,1.08823,1.08829,1.08823,1.08829,15
2024-01-22 22:22:00+02:00,1.08828,1.08829,1.08822,1.08825,42
2024-01-22 22:23:00+02:00,1.08824,1.08824,1.08815,1.08819,69
2024-01-22 22:24:00+02:00,1.08817,1.08821,1.08817,1.08819,48
2024-01-22 22:25:00+02:00,1.08819,1.08822,1.08818,1.0882,38
2024-01-22 22:26:00+02:00,1.08819,1.08829,1.08819,1.08829,95
2024-01-22 22:27:00+02:00,1.0883,1.08833,1.08828,1.08832,30
2024-01-22 22:28:00+02:00,1.08832,1.08836,1.08829,1.08835,53
2024-01-22 22:29:00+02:00,1.08835,1.08838,1.08832,1.08834,50
2024-01-22 22:30:00+02:00,1.08835,1.08841,1.08835,1.08839,37
2024-01-22 22:31:00+02:00,1.08839,1.08851,1.08835,1.08851,51
2024-01-22 22:32:00+02:00,1.0885,1.08851,1.08843,1.08843,27
2024-01-22 22:33:00+02:00,1.08843,1.08843,1.08837,1.08839,20
2024-01-22 22:34:00+02:00,1.08839,1.08844,1.08837,1.08844,23
2024-01-22 22:35:00+02:00,1.08844,1.0885,1.08843,1.08849,22
2024-01-22 22:36:00+02:00,1.0884800000000001,1.0885,1.0884800000000001,1.08849,9
2024-01-22 22:37:00+02:00,1.0885,1.08852,1.0884800000000001,1.08849,19
2024-01-22 22:38:00+02:00,1.0884800000000001,1.08849,1.08839,1.08839,47
2024-01-22 22:39:00+02:00,1.0884,1.08843,1.08827,1.08828,39
2024-01-22 22:40:00+02:00,1.08829,1.08835,1.08827,1.08834,41
2024-01-22 22:41:00+02:00,1.08834,1.08843,1.08833,1.08838,36
2024-01-22 22:42:00+02:00,1.08839,1.08839,1.08828,1.08834,29
2024-01-22 22:43:00+02:00,1.08835,1.08835,1.08826,1.0883,16
2024-01-22 22:44:00+02:00,1.08829,1.08834,1.08828,1.08829,47
2024-01-22 22:45:00+02:00,1.0883,1.0883099999999999,1.08825,1.0883099999999999,30
2024-01-22 22:46:00+02:00,1.0883,1.0883,1.08818,1.08821,36
2024-01-22 22:47:00+02:00,1.0882,1.08822,1.08817,1.08818,42
2024-01-22 22:48:00+02:00,1.08817,1.08824,1.08817,1.08824,39
2024-01-22 22:49:00+02:00,1.08823,1.08826,1.08814,1.0882,46
2024-01-22 22:50:00+02:00,1.08817,1.08823,1.08816,1.08823,62
2024-01-22 22:51:00+02:00,1.08821,1.08825,1.08818,1.08824,38
2024-01-22 22:52:00+02:00,1.08823,1.08826,1.08819,1.0882,45
2024-01-22 22:53:00+02:00,1.08821,1.08829,1.08818,1.08828,55
2024-01-22 22:54:00+02:00,1.08829,1.08829,1.08819,1.08825,51
2024-01-22 22:55:00+02:00,1.08824,1.08834,1.08824,1.08834,59
2024-01-22 22:56:00+02:00,1.0883099999999999,1.08839,1.0883099999999999,1.08835,41
2024-01-22 22:57:00+02:00,1.08835,1.08839,1.0883,1.08838,56
