time,open,high,low,close,Volume,complete
2024-08-15 21:00:00+00:00,0.87278,0.87284,0.87256,0.87268,2182,True
2024-08-15 22:00:00+00:00,0.87266,0.87288,0.87242,0.87264,1110,True
2024-08-15 23:00:00+00:00,0.87261,0.87276,0.87234,0.87262,1380,True
2024-08-16 00:00:00+00:00,0.87262,0.87268,0.87154,0.87196,2325,True
2024-08-16 01:00:00+00:00,0.87196,0.87216,0.87102,0.87119,2212,True
2024-08-16 02:00:00+00:00,0.8712,0.87152,0.871,0.87125,1529,True
2024-08-16 03:00:00+00:00,0.87128,0.87154,0.87114,0.8715,1506,True
2024-08-16 04:00:00+00:00,0.87148,0.87154,0.87104,0.87116,1640,True
2024-08-16 05:00:00+00:00,0.87116,0.87144,0.87104,0.87118,1170,True
2024-08-16 06:00:00+00:00,0.87123,0.87148,0.87086,0.871,2136,True
2024-08-16 07:00:00+00:00,0.871,0.871,0.86943,0.8697,2195,True
2024-08-16 08:00:00+00:00,0.86973,0.8698,0.86819,0.86868,2414,True
2024-08-16 09:00:00+00:00,0.86869,0.86926,0.86835,0.86896,2520,True
2024-08-16 10:00:00+00:00,0.86896,0.86898,0.86778,0.86802,2617,True
2024-08-16 11:00:00+00:00,0.86801,0.8681,0.86706,0.86738,3633,True
2024-08-16 12:00:00+00:00,0.86738,0.86818,0.86647,0.86684,4262,True
2024-08-16 13:00:00+00:00,0.86684,0.86784,0.86662,0.86738,4462,True
2024-08-16 14:00:00+00:00,0.86751,0.86968,0.86751,0.86834,6042,True
2024-08-16 15:00:00+00:00,0.86833,0.86945,0.86816,0.86851,2837,True
2024-08-16 16:00:00+00:00,0.8685,0.86877,0.86834,0.86844,2288,True
2024-08-16 17:00:00+00:00,0.86843,0.86846,0.86702,0.8673,2038,True
2024-08-16 18:00:00+00:00,0.86732,0.8677,0.86672,0.86698,1461,True
2024-08-16 19:00:00+00:00,0.86695,0.86747,0.86664,0.86679,1154,True
2024-08-16 20:00:00+00:00,0.86678,0.86686,0.86598,0.86616,864,True
2024-08-18 21:00:00+00:00,0.86614,0.86706,0.86505,0.86682,997,True
2024-08-18 22:00:00+00:00,0.86679,0.86759,0.86624,0.86732,1640,True
2024-08-18 23:00:00+00:00,0.86732,0.86767,0.86722,0.86763,1096,True
2024-08-19 00:00:00+00:00,0.86762,0.86776,0.86666,0.86684,2694,True
2024-08-19 01:00:00+00:00,0.86688,0.86713,0.86602,0.86676,2717,True
2024-08-19 02:00:00+00:00,0.86673,0.8672,0.86643,0.86653,1800,True
2024-08-19 03:00:00+00:00,0.8665,0.86653,0.86434,0.86446,3177,True
2024-08-19 04:00:00+00:00,0.86444,0.8648,0.86336,0.86391,2363,True
2024-08-19 05:00:00+00:00,0.86395,0.86416,0.86192,0.86204,3941,True
2024-08-19 06:00:00+00:00,0.86206,0.86409,0.86158,0.86408,4849,True
2024-08-19 07:00:00+00:00,0.86408,0.86476,0.86352,0.86382,3559,True
2024-08-19 08:00:00+00:00,0.86381,0.86477,0.86298,0.8646,3749,True
2024-08-19 09:00:00+00:00,0.8646,0.86555,0.86435,0.86526,2884,True
2024-08-19 10:00:00+00:00,0.86526,0.86566,0.86491,0.86528,3162,True
2024-08-19 11:00:00+00:00,0.8653,0.86538,0.86402,0.86402,2955,True
2024-08-19 12:00:00+00:00,0.86402,0.86556,0.86384,0.86538,3692,True
2024-08-19 13:00:00+00:00,0.86538,0.86636,0.8648,0.86482,3799,True
2024-08-19 14:00:00+00:00,0.86484,0.86518,0.86287,0.86344,5026,True
2024-08-19 15:00:00+00:00,0.86343,0.8642,0.8627,0.86294,3485,True
2024-08-19 16:00:00+00:00,0.86298,0.86344,0.86278,0.86302,2509,True
2024-08-19 17:00:00+00:00,0.86304,0.86332,0.86259,0.86267,1683,True
2024-08-19 18:00:00+00:00,0.86266,0.86287,0.8623,0.86268,1899,True
2024-08-19 19:00:00+00:00,0.86269,0.8628,0.86238,0.86265,1664,True
2024-08-19 20:00:00+00:00,0.86263,0.86296,0.86242,0.8629,676,True
2024-08-19 21:00:00+00:00,0.86302,0.86324,0.86278,0.86291,1378,True
2024-08-19 22:00:00+00:00,0.86289,0.86294,0.86256,0.86258,439,True
2024-08-19 23:00:00+00:00,0.86256,0.86308,0.86238,0.8626,1219,True
